Date,Open,High,Low,Close,Adj Close,Volume,signal
2023-10-31,19232.949219,19233.699219,19056.449219,19079.599609,19079.599609,206000.0,0
2023-11-01,19064.050781,19096.050781,18973.699219,18989.150391,18989.150391,194100.0,0
2023-11-02,19120.0,19175.25,19064.150391,19133.25,19133.25,245600.0,0
2023-11-03,19241.0,19276.25,19210.900391,19230.599609,19230.599609,189500.0,-1
2023-11-06,19345.849609,19423.0,19309.699219,19411.75,19411.75,180700.0,-1
2023-11-07,19404.050781,19423.5,19329.099609,19406.699219,19406.699219,198700.0,0
2023-11-08,19449.599609,19464.400391,19401.5,19443.5,19443.5,195000.0,-1
2023-11-09,19457.400391,19463.900391,19378.349609,19395.300781,19395.300781,208400.0,0
2023-11-10,19351.849609,19451.300781,19329.449219,19425.349609,19425.349609,152200.0,0
2023-11-12,19547.25,19547.25,19510.25,19524.900391,19524.900391,0.0,-1
